ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C300n,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_mam25
2025,05,2561301,1,0060,1,1,20250525613011006011,1,1,1,1,2, ,2,36,1,18,1,1989,1, , , , , , , , , , , , , , ,1, ,2611,8412,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,1,4,8000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,8000, , , , , , , ,50,8000,8000,8050,1,922.369795281974
2025,03,29468,1,0064,1,1,202412294681006411,1,1,1,1,2, ,1,35,1,29,7,1989,1, , , , , , , , , , , , , , ,1, ,1330,6201,1, ,1, ,1,17,6,12,12,12,12,12,5,71, ,71,1, ,1,1,1,2, , , ,8000, , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , ,8000, , , , , , ,8000,8000,8000,1,1032.65028180871
2025,04,2658802,1,0001,1,1,20240126588021000111,1,1,1,1,2, ,1,41,1,7,6,1983,1, , , , , , , , , , , , , , ,1, ,2631,729,3,5,1, ,5,9998,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,4,6500, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6500, , , , , , , ,1500,6500,6500,8000,1,1006.5891081267
2025,04,26517,1,0046,1,1,202401265171004611,1,1,1,1,2, ,1,69,1,8,3,1956,1, , , , , , , , , , , , , , ,1, ,3314,5811,1, ,1, ,1,10,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2, , , ,8000, , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1, , ,8000, , , , , , ,8000,8000,8000,1,1372.04587870984
2025,04,25563,1,0196,1,1,202501255631019612,1,2,3,1,2, ,2,29,2,15,8,1995,1, , , , , , , , , , , , , , ,2, ,2212,8620,3,5,1, ,1,20,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,4,8000, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,7, ,2,2,2,2,2,2,10,7,1,8000, , , , , , , , ,8000,8000,8000,1,1117.81352070284
2025,05,25659,2,0050,1,1,202505256592005011,1,1,1,1,2, ,1,59,1,14,7,1965,1, , , , , , , , , , , , , , ,1, ,3314,4210,1, ,1, ,1,4,12,12,12,12,12,12,12,84,10,94,1, ,2, ,2,2, , , ,8000, , , , , , , , , , , , ,1,3,1,2,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , ,8000, , , , , , ,8000,8000,8000,1,833.567946096866
2025,05,26896,1,0024,1,1,202405268961002411,1,1,1,1,2, ,1,50,1,21,5,1974,1, , , , , , , , , , , , , , ,1, ,3314,1392,1, ,2,1,1,11,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , ,8000, , , , , , ,8000,8000,8000,1,814.836081680658
2025,05,28984,1,0017,1,1,202402289841001711,1,1,1,1,2, ,1,78,1,22,12,1946,1, , , , , , , , , , , , , , ,1, ,3314,1610,1, ,1, ,1,5,4,4,4,4,4,4,4,28, ,50,2,50,1,1,1,2, , , ,8000, , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , ,8000, , , , , , ,8000,8000,8000,1,816.993227065272
2025,05,20132,1,0011,1,1,202505201321001111,1,1,1,1,2, ,1,40,1,21,2,1985,1, , , , , , , , , , , , , , ,1, ,4110,8010,3,4,1, ,5,2000,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1842,6000,6000,7842,1,1513.4117139803
2025,04,2671502,1,0005,1,1,20250126715021000511,1,1,1,1,2, ,1,56,2,7,4,1969,1, , , , , , , , , , , , , , ,1, ,2611,6910,2, ,2,2,1,1,0,8,8,8,0,0,0,24, ,24,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , ,7700, , , , , , ,7700,7700,7700,1,1297.47342065389
2025,04,2671502,1,0005,1,1,20250126715021000512,1,2,2,1,2, ,2,57,2,22,3,1968,1, , , , , , , , , , , , , , ,2, ,2611,6910,2, ,2,2,1,1,0,8,8,8,0,0,0,24, ,40,2,40,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , ,7700, , , , , , ,7700,7700,7700,1,1195.19079477273
2025,04,18414,1,0052,1,1,202504184141005211,1,1,1,1,2, ,1,49,1,1,4,1976,1, , , , , , , , , , , , , , ,1, ,2642,6020,3,5,1, ,3,55,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,7000, , , , , , , , , , , , , , ,2,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,7000, , , , , , , ,666,7000,7000,7666,1,353.515795110197
2025,04,2347601,1,0014,1,1,20240423476011001411,1,1,1,1,2, ,1,62,1,17,8,1962,1, , , , , , , , , , , , , , ,1, ,4419,8412,3,3, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,5865, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,5865, , , , , , , ,1800,5865,5865,7665,1,816.827358710962
2025,05,29593,1,0113,1,1,202502295931011311,1,1,1,1,2, ,1,66,1,14,11,1958,1, , , , , , , , , , , , , , ,1, ,1211,4663,3,5,1, ,3,100,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,6000,19, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,6000,570, , , , , , ,1084,6570,6570,7654,1,827.634554326819
2025,03,25747,1,0041,1,1,202503257471004112, ,2,2,1,2, ,2,68,2,5,5,1956,1, , , , , , , , , , , , , , ,2, ,2212,8610,3,3, , ,5,9998,0,8,8,8,8,6,0,38, ,38,1, ,2, ,2,2,4,6500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,5, ,2,2,2,2,2,2,10,7,1,6500, , , , , , , ,1084,6500,6500,7584,1,953.171680386219
2025,05,25262,1,0101,1,1,202405252621010112,1,2,2,1,2, ,2,36,2,24,3,1989,1, , , , , , , , , , , , , , ,2, ,4110,4630,3,5,1, ,5,998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1575,6000,6000,7575,1,1753.99019661649
2025,04,17995,2,0143,1,1,202504179952014311,1,1,1,1,2, ,1,37,1,4,8,1987,1, , , , , , , , , , , , , , ,1, ,2144,2593,3,5,1, ,4,200,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1567,6000,6000,7567,1,618.063457601757
2025,03,29555,1,0016,1,1,202503295551001611, ,1,1,1,2, ,1,67,1,27,8,1957,1, , , , , , , , , , , , , , ,1, ,1321,2220,3,5,1, ,4,180,0,12,12,12,12,12,12,72, ,72,1, ,1,1,1,2,3,2800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,5600, , , , , , , ,1917,5600,5600,7517,1,867.383447813781
2025,05,2561301,1,0062,1,1,20250525613011006211,1,1,1,1,2, ,2,39,1,4,3,1986,1, , , , , , , , , , , , , , ,1, ,2221,8610,3,3, , ,5,9998,8,5,10,8,10,0,5,46, ,46,1, ,1,1,1,2,4,6800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,6800, , , , , , , ,709,6800,6800,7509,1,922.369795281974
2025,03,2980102,1,0010,1,1,20231229801021001011,1,1,1,1,2, ,1,47,1,26,6,1977,1, , , , , , , , , , , , , , ,1, ,2611,8423,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,2098.39392238409
2025,03,2441301,1,0096,1,1,20250324413011009611, ,3,1,1,2, ,1,32,3,16,9,1992,1, , , , , , , , , , , , , , ,3, ,3314,4661,3,5,1, ,2,25,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,610.423817817873
2025,03,49909,1,0431,1,1,202403499091043111,1,1,1,1,2, ,2,43,1,2,7,1981,1, , , , , , , , , , , , , , ,1, ,4110,9499,3,5,1, ,2,30,0,8,8,8,8,8,0,40, ,48,2,48,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,6000, , , , , , , ,1500,6000,6000,7500,1,968.264089519074
2025,03,2704001,1,0008,1,1,20240327040011000811,1,1,1,1,2, ,1,71,2,12,2,1954,1, , , , , , , , , , , , , , ,1, ,3422,8541,3,5,1, ,1,13,0,4,4,4,4,0,4,20, ,20,1, ,2, ,2,2,4,7500, , , , , , , , , , , , , , ,1,3,1,3,2, ,1,2,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1,7500, , , , , , , , ,7500,7500,7500,1,502.21601590284
2025,03,2704001,1,0008,1,1,20240327040011000812,1,2,2,1,2, ,2,47,2,13,9,1977,1, , , , , , , , , , , , , , ,2, ,3422,8541,3,5,1, ,1,13,0,6,8,6,8,6,0,34, ,34,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,462.625245064365
2025,03,28823,1,0106,1,1,202312288231010611,1,1,1,1,2, ,1,52,1,25,12,1972,1, , , , , , , , , , , , , , ,1, ,1169,4321,3,5,1, ,1,17,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,1939.08752529492
2025,04,26335,2,0026,1,1,202504263352002611,1,1,1,1,2, ,1,45,1,2,11,1979,1, , , , , , , , , , , , , , ,1, ,2142,4100,3,5,1, ,2,50,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,6,1,6000, , , , , , , ,1500,6000,6000,7500,1,886.022557044985
2025,04,2625902,1,0011,1,1,20240426259021001111,1,1,1,1,2, ,1,54,1,16,1,1971,1, , , , , , , , , , , , , , ,1, ,4110,4100,3,5,1, ,1,18,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,784.051449926566
2025,04,26515,1,0075,1,1,202501265151007511,1,1,1,1,2, ,2,61,1,1,6,1963,1, , , , , , , , , , , , , , ,1, ,2643,7490,2, ,2,2,1,1,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , ,7500, , , , , , ,7500,7500,7500,1,1048.11259855442
2025,04,26515,1,0075,1,1,202501265151007512,1,2,3,1,2, ,1,35,2,12,12,1989,1, , , , , , , , , , , , , , ,2, ,2611,6910,1, ,1, ,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , ,7500, , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , ,7500, , , , , , ,7500,7500,7500,1,1384.89562558982
2025,04,26613,1,0070,1,1,202504266131007011,1,1,1,1,2, ,1,68,1,9,4,1957,1, , , , , , , , , , , , , , ,1, ,5111,5110,3,5,1, ,5,9998,0,12,0,12,0,12,0,36, ,36,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,1210.9083520099
2025,04,2694701,1,0066,1,1,20240426947011006611,1,1,1,1,2, ,1,52,1,7,9,1972,1, , , , , , , , , , , , , , ,1, ,2211,8610,3,5,1, ,5,3000,0,8,12,8,0,0,0,28, ,43,2,43,2, ,2,2,4,7500, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,4,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,7500, , , , , , , , ,7500,7500,7500,1,903.726117476855
2025,04,26517,1,0045,1,1,202401265171004512,1,2,2,1,2, ,2,62,2,9,10,1962,1, , , , , , , , , , , , , , ,2, ,1211,6820,3,5,1, ,3,60,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,1263.88454525212
2025,04,1778902,1,0035,1,1,20240417789021003511,1,1,1,1,2, ,1,56,2,4,9,1968,1, , , , , , , , , , , , , , ,1, ,2251,8610,3,3, , ,5,9998,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,252.928027196828
2025,04,1847901,1,0111,1,1,20250418479011011111,1,1,1,1,2, ,1,66,1,19,12,1958,2,1, , , , , , , , , , , , , ,1, ,8343,5222,3,5,1, ,5,2000,0,0,0,0,0,0,0,0, ,48,2,48,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,363.273492469455
2025,04,26470,1,0068,1,1,202401264701006811,1,1,1,1,2, ,1,38,1,14,12,1986,1, , , , , , , , , , , , , , ,1, ,2152,2710,3,5,1, ,4,500,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,1041.68042376161
2025,05,20507,1,0123,1,1,202505205071012313,1,3,3,1,2, ,2,36,3,21,8,1988,1, , , , , , , , , , , , , , ,3, ,2411,4659,3,5,1, ,4,180,0,12,12,8,12,8,0,52, ,52,2,48,1,2,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,1155.26323719566
2025,05,26398,1,0088,1,1,202502263981008813,1,3,3,1,2, ,2,35,1,3,2,1990,1, , , , , , , , , , , , , , ,3, ,4416,8413,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,6000, , , , , , , ,1500,6000,6000,7500,1,969.75558195161
2025,05,26466,1,0057,1,1,202402264661005713,1,3,3,1,2, ,2,50,3,28,7,1974,1, , , , , , , , , , , , , , ,3, ,2212,8610,3,5,1, ,5,600,0,12,0,12,0,12,0,36, ,36,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,7, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,766.077102611352
2025,05,2528402,1,0011,1,1,20250525284021001111,1,1,1,1,2, ,1,65,1,9,9,1959,1, , , , , , , , , , , , , , ,1, ,2611,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1,6000, , , , , , , ,1500,6000,6000,7500,1,821.247479441604
2025,05,2653302,1,0051,1,1,20250526533021005111,1,1,1,1,2, ,2,49,1,23,1,1976,1, , , , , , , , , , , , , , ,1, ,2142,7110,3,5,1, ,2,40,0,10,10,10,10,10,0,50, ,50,1, ,1,1,1,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1500,6000,6000,7500,1,816.083630181052
2025,05,2693901,1,0017,1,1,20240226939011001711,1,1,1,1,2, ,1,68,1,30,1,1957,1, , , , , , , , , , , , , , ,1, ,2421,6492,3,5,1, ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,8,1,6000, , , , , , , ,1500,6000,6000,7500,1,862.626048546275
2025,03,18045,1,0080,1,1,202412180451008011,1,1,1,1,2, ,1,38,1,26,3,1986,1, , , , , , , , , , , , , , ,1, ,2330,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40,30,70,1, ,1,1,1,2,4,3100, , , ,3100, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,3100, , , ,3100, , , ,1293,6200,3100,7493,1,1021.29985661668
2025,04,29135,1,0022,1,1,202504291351002211,1,1,1,1,2, ,1,45,1,19,9,1979,1, , , , , , , , , , , , , , ,1, ,2320,2395,3,5,1, ,4,400,0,8,8,8,0,0,0,24, ,40,2,40,2, ,2,2,4,6000,100, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000,433, , , , , , ,1050,6433,6433,7483,1,834.244990761236
2025,05,1924402,1,0015,1,1,20250519244021001511,1,1,1,1,2, ,1,50,1,14,12,1974,1, , , , , , , , , , , , , , ,1, ,7111,4100,1, ,3,2,1,3,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , ,7417, , , , , , ,7417,7417,7417,1,696.462875467805
2025,04,2657901,1,0056,1,1,20240426579011005612,1,2,3,1,2, ,1,25,2,19,5,1999,1, , , , , , , , , , , , , , ,2, ,2631,7020,3,5,1, ,4,150,0,8,8,8,0,0,0,24, ,40,2,40,2, ,2,1,4,5200, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,5200, , , , , , , ,2216,5200,5200,7416,1,896.653185986354
2025,04,25213,1,0026,1,1,202504252131002612,1,2,2,1,2, ,2,39,2,31,12,1985,1, , , , , , , , , , , , , , ,2, ,5120,5610,2, ,2,1,1,2,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , ,7300,50, , , , , ,7350,7350,7350,1,726.117482114895
2025,04,29135,1,0027,1,1,202504291351002711,1,1,1,1,2, ,1,37,2,6,1,1988,1, , , , , , , , , , , , , , ,1, ,5212,4752,1, ,1, ,1,4,5,9,9,9,9,9,9,59, ,59,1, ,1,1,1,1, , , ,7000,300, , , , , , , , , , , ,1,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , ,7000,300, , , , , ,7300,7300,7300,1,1015.41010132133
2025,04,25753,2,0060,1,1,202504257532006011,1,1,1,1,2, ,1,36,1,29,3,1989,1, , , , , , , , , , , , , , ,1, ,2142,7110,2, ,1, ,1,1,0,10,10,10,10,10,6,56, ,56,1, ,2, ,2,2, , , ,7000,300, , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , ,7000,300, , , , , ,7300,7300,7300,1,495.433372587806
2025,03,17919,1,0099,1,1,202403179191009912,1,2,3,1,2, ,1,19,2,21,3,2006,1, , , , , , , , , , , , , , ,2, ,3421,9312,3,5,1, ,2,30,0,2,0,0,2,2,2,8, ,8,1, ,1,2,2,2,4,7000,60, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,7000,260, , , , , , , ,7260,7260,7260,1,447.716484323737
2025,05,27293,1,0144,1,1,202505272931014412,1,2,3,1,2, ,2,33,2,25,1,1992,1, , , , , , , , , , , , , , ,2, ,4110,8291,3,5,1, ,2,30,0,8,8,8,0,8,0,32, ,32,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1,6000, , , , , , , ,1251,6000,6000,7251,1,1201.31173143257
2025,04,2416602,1,0050,1,1,20240124166021005014,1,4,4,1,2, ,1,44,3,8,1,1981,1, , , , , , , , , , , , , , ,4, ,2211,8610,3,2, , ,5,9998,6,12,12,12,12,12,12,78,7,85,1, ,2, ,2,2,4,5200, , , , , ,2000, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,7, ,2,2,2,2,2,2,10,7,1,5200, , , , ,2000, , ,50,7200,5200,7250,1,1127.38990642293
2025,03,29575,1,0005,1,1,202503295751000511, ,1,1,1,2, ,1,59,2,15,11,1965,1, , , , , , , , , , , , , , ,1, ,3121,729,3,5,1, ,5,9990,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2,4,6000,1200, , , , , , , , , , , , , ,1,3,1,2,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,1,1,6000,1200, , , , , , , ,7200,7200,7200,1,945.347793839681
