ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,factor_expansion
2024,4,1797501,1,49,1,1,20240417975011004911,1,1,1,1,2,,2,51.0,1,1,20.0,9.0,1972.0,1,,,,,,,,,,,,,,,,9412.0,5610.0,3,5,2,1,1,5.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,32.0,,48.0,2,48,2,,2,2,2,300,20.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1299.0,600,,,,,,,,1899.0,1899.0,1899,1,448.739003125204
2024,4,1797501,1,49,1,1,20240417975011004912,1,2,2,1,2,,1,48.0,2,2,4.0,6.0,1975.0,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,60.0,,60.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1445,,,,,,,1445.0,1445.0,1445,1,528.082666723265
2024,4,1797501,1,49,1,1,20240417975011004913,1,3,8,1,2,,1,18.0,3,3,8.0,4.0,2005.0,1,,,,,,,,,,,,,,,,5230.0,5610.0,3,5,2,1,1,9.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,42.0,,42.0,1,,2,,2,2,2,105,27.0,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,6,1,455.0,810,,,,,,,,1265.0,1265.0,1265,1,497.79629253589
2024,4,1797501,1,50,1,1,20240417975011005011,1,1,1,1,2,,1,49.0,1,1,18.0,7.0,1974.0,1,,,,,,,,,,,,,,,,7421.0,9522.0,2,,3,2,1,1.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,18.0,,34.0,2,34,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,1,,,739,,,,,,,739.0,739.0,739,1,528.082666723265
2024,4,1797501,1,50,1,1,20240417975011005012,1,2,2,1,2,,2,47.0,2,2,,,1977.0,1,,,,,,,,,,,,,,,,9111.0,9700.0,6,,,,1,1.0,0.0,12.0,0.0,12.0,0.0,12.0,12.0,48.0,14.0,62.0,1,,2,,2,2,2,280,32.0,,,,,450.0,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,1212.0,960,,,,450,,,,2622.0,2172.0,2622,1,448.739003125204
2024,4,1797501,1,50,1,1,20240417975011005013,1,3,3,1,2,,1,27.0,3,3,9.0,2.0,1997.0,1,,,,,,,,,,,,,,,,2655.0,9000.0,3,5,1,,1,15.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,12.0,11.0,27.0,2,27,1,1,1,2,4,1200,,,,1000,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,1200.0,,,,1000.0,,,,,2200.0,1200.0,2200,1,564.314408775868
2024,4,1797501,1,50,1,1,20240417975011005014,1,4,3,1,2,,1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,1797501,1,51,1,1,20240417975011005111,1,1,1,1,2,,1,70.0,1,1,4.0,11.0,1953.0,1,,,,,,,,,,,,,,,,9533.0,4789.0,2,,3,2,1,1.0,5.0,7.0,2.0,7.0,7.0,7.0,6.0,41.0,,41.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,1,2,2,10,7,1,,,634,,,,,,,634.0,634.0,634,1,528.082666723265
2024,4,18495,1,86,1,1,202404184951008611,1,1,1,1,2,,1,34.0,1,1,19.0,6.0,1989.0,1,,,,,,,,,,,,,,,,8331.0,4921.0,2,,3,2,1,1.0,10.0,14.0,14.0,9.0,9.0,9.0,9.0,74.0,,74.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,2730,,,,,,,2730.0,2730.0,2730,1,480.027021178262
2024,4,18495,1,86,1,1,202404184951008612,1,2,2,1,2,,2,37.0,2,2,20.0,3.0,1987.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,506.22815908713
2024,4,18495,1,86,1,1,202404184951008613,1,3,3,1,2,,2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,18495,1,86,1,1,202404184951008614,1,4,3,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,18495,1,86,1,1,202404184951008615,1,5,6,1,1,,1,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2024,4,18495,1,86,1,1,202404184951008616,1,6,11,1,2,,1,41.0,6,6,2.0,5.0,1982.0,1,,,,,,,,,,,,,,,,5132.0,5610.0,3,5,1,,3,70.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,2000,60.0,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,2000.0,260,,,,,,,501,2260.0,2260.0,2761,1,480.027021178262
2024,4,18495,1,197,1,1,202404184951019711,1,1,1,1,2,,1,48.0,1,1,5.0,2.0,1976.0,1,,,,,,,,,,,,,,,,9412.0,5610.0,4,,3,2,1,4.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,40.0,,60.0,2,60,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,1,7,1,,,,,,,,,,,,,1,449.206941203097
2024,4,18495,1,197,1,1,202404184951019712,1,2,2,1,2,,2,49.0,2,2,1.0,4.0,1975.0,1,,,,,,,,,,,,,,,,9411.0,5610.0,1,,3,2,1,4.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,40.0,,60.0,2,60,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,1,1,1,,,2764,650.0,,,,,,3414.0,3414.0,3414,1,381.714242285543
2024,4,18495,1,197,1,1,202404184951019713,1,3,3,1,2,,1,20.0,3,3,7.0,1.0,2004.0,1,,,,,,,,,,,,,,,,9412.0,5610.0,4,,3,2,1,4.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,40.0,,60.0,2,60,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,,,,,,,,,,,1,423.444214330691
2024,4,18495,1,197,1,1,202404184951019714,1,4,3,1,2,,1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,18495,1,197,1,1,202404184951019715,1,5,8,1,2,,1,20.0,5,5,4.0,9.0,2003.0,1,,,,,,,,,,,,,,,,9412.0,5610.0,3,5,3,2,1,4.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,40.0,,60.0,2,60,2,,2,2,2,150,20.0,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,650.0,600,,,,,,,,1250.0,1250.0,1250,1,423.444214330691
2024,4,18495,1,200,1,1,202404184951020011,1,1,1,1,2,,2,64.0,1,1,16.0,2.0,1960.0,1,,,,,,,,,,,,,,,,4417.0,8430.0,3,2,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,2000.0,,,,,,,,50,2000.0,2000.0,2050,1,381.714242285543
2024,4,18495,1,200,1,1,202404184951020012,1,2,3,1,2,,2,40.0,2,2,21.0,6.0,1983.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,7,4,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,2,,11,6,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,506.22815908713
2024,4,18495,1,200,1,1,202404184951020013,1,3,5,1,2,,2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,18574,1,58,1,1,202404185741005811,1,1,1,1,2,,2,61.0,1,1,19.0,6.0,1962.0,1,,,,,,,,,,,,,,,,4224.0,8610.0,3,2,,,5,9998.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,18.0,,36.0,2,36,2,,2,2,4,2800,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2800.0,,,,,,,,83,2800.0,2800.0,2883,1,412.742796348657
2024,4,18574,1,58,1,1,202404185741005812,1,2,2,1,2,,1,63.0,2,2,4.0,7.0,1960.0,1,,,,,,,,,,,,,,,,3512.0,9511.0,2,,2,2,1,1.0,0.0,6.0,3.0,0.0,6.0,3.0,0.0,18.0,,18.0,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,1700,,,,,,,1700.0,1700.0,1700,1,485.721800531347
2024,4,18574,1,58,1,1,202404185741005813,1,3,3,1,2,,1,29.0,3,3,5.0,11.0,1994.0,1,,,,,,,,,,,,,,,,5120.0,5610.0,3,5,1,,1,14.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,46.0,,46.0,1,,2,,2,2,4,2000,120.0,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,2000.0,520,,,,,,,501,2520.0,2520.0,3021,1,519.047164333526
2024,4,18574,1,60,1,1,202404185741006011,1,1,1,1,2,,2,78.0,1,1,23.0,6.0,1945.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,412.742796348657
2024,4,18574,1,61,1,1,202404185741006111,1,1,1,1,2,,1,48.0,1,1,18.0,3.0,1976.0,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,45.0,,45.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,2,2,,2,,1,2,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,2918,,,,,,,2918.0,2918.0,2918,1,485.721800531347
2024,4,18574,1,61,1,1,202404185741006112,1,2,2,1,2,,2,48.0,2,2,14.0,1.0,1976.0,1,,,,,,,,,,,,,,,,4110.0,6511.0,3,2,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,5000,75.0,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,5000.0,325,,,,,,,50,5325.0,5325.0,5375,1,412.742796348657
2024,4,18574,1,61,1,1,202404185741006113,1,3,3,1,2,,1,19.0,3,3,1.0,4.0,2005.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,2,3,1,4,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,457.864888860419
2024,4,18574,1,61,1,1,202404185741006114,1,4,3,1,2,,2,17.0,4,4,5.0,10.0,2006.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,3,1,4,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,484.643449709979
2024,4,18574,1,173,1,1,202404185741017311,1,1,1,1,2,,1,66.0,1,1,18.0,12.0,1957.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,3,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,9,2,,,,,,,,,,,,,1,485.721800531347
2024,4,17262,1,35,1,1,202404172621003511,1,1,1,1,2,,1,37.0,1,1,20.0,2.0,1987.0,1,,,,,,,,,,,,,,,,7322.0,3100.0,3,5,2,2,1,3.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,16.0,,40.0,2,40,1,1,1,1,2,160,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,1,1,1,693.0,,,,,,,,,693.0,693.0,693,1,405.725419165275
2024,4,17262,1,35,1,1,202404172621003512,1,2,2,1,2,,2,45.0,2,2,20.0,3.0,1979.0,1,,,,,,,,,,,,,,,,9111.0,9700.0,6,,,,1,1.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,21.0,,21.0,1,,1,1,1,2,4,1000,15.0,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,1000.0,450,,,,,,,,1450.0,1450.0,1450,1,322.630110639428
2024,4,17262,1,35,1,1,202404172621003513,1,3,3,1,2,,2,16.0,3,3,15.0,12.0,2007.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,378.832946774247
2024,4,17262,1,35,1,1,202404172621003514,1,4,3,1,2,,2,14.0,4,4,10.0,8.0,2009.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,378.832946774247
2024,4,17262,1,35,1,1,202404172621003515,1,5,3,1,2,,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,17262,1,38,1,1,202404172621003811,1,1,1,1,2,,1,71.0,1,1,29.0,10.0,1952.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,5,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,379.675865046555
2024,4,17262,1,38,1,1,202404172621003812,1,2,3,1,2,,2,19.0,2,2,19.0,5.0,2004.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,378.832946774247
2024,4,17262,1,38,1,1,202404172621003813,1,3,5,1,2,,1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,17262,1,38,1,1,202404172621003814,1,4,5,1,2,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,17447,1,132,1,1,202404174471013211,1,1,1,1,2,,2,37.0,1,1,1.0,7.0,1986.0,1,,,,,,,,,,,,,,,,3144.0,4322.0,3,5,1,,5,5000.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1800.0,,,,,,,,459,1800.0,1800.0,2259,1,501.825106502392
2024,4,17447,1,132,1,1,202404174471013212,1,2,3,1,2,,2,15.0,2,2,22.0,11.0,2008.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,9412.0,5630.0,4,,3,2,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,12.0,,,1,,2,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,444.311235609534
2024,4,17447,1,132,1,1,202404174471013213,1,3,6,1,2,,2,70.0,3,3,6.0,2.0,1954.0,1,,,,,,,,,,,,,,,,5120.0,5630.0,2,,3,2,1,2.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,42.0,,42.0,1,,2,,2,2,,,,,,,,,,,,,,,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,4,2,,2,,4,5,,2,2,2,2,2,2,10,7,1,,,333,13.0,,,,,,346.0,346.0,346,1,378.394182247482
2024,4,17447,1,132,1,1,202404174471013214,1,4,7,1,2,,1,58.0,4,1,15.0,7.0,1965.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,445.299845661211
2024,4,17447,1,135,1,1,202404174471013511,1,1,1,1,2,,2,88.0,1,1,30.0,9.0,1935.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,4,2,,2,,2,,1,4,2,,2,,2,,2,,2,,2,,2,,1,4,4,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,378.394182247482
2024,4,25034,1,50,1,1,202404250341005011,1,1,1,1,2,,1,68.0,1,1,6.0,1.0,1956.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,7,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,6,5,,1,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,750.770075317899
